zipcode_id,name,state_id
7227,23603,47
7228,23604,47
7229,23605,47
7230,23606,47
7231,23607,47
7232,23608,47
7233,23651,47
7234,23661,47
7235,23662,47
7236,23663,47
7237,23664,47
7238,23665,47
7239,23666,47
7240,23669,47
7241,23690,47
7242,23691,47
7243,23692,47
7244,23693,47
7245,23696,47
7246,23701,47
7247,23702,47
7248,23703,47
7249,23704,47
7250,23707,47
7251,23708,47
7252,23709,47
7253,23801,47
7254,23803,47
7255,23805,47
7256,23806,47
7257,23821,47
7258,23824,47
7259,23827,47
7260,23828,47
7261,23829,47
7262,23830,47
7263,23831,47
7264,23832,47
7265,23833,47
7266,23834,47
7267,23836,47
7268,23837,47
7269,23838,47
7270,23839,47
7271,23840,47
7272,23841,47
7273,23842,47
7274,23843,47
7275,23844,47
7276,23845,47
7277,23846,47
7278,23847,47
7279,23850,47
7280,23851,47
7281,23856,47
7282,23857,47
7283,23860,47
7284,23866,47
7285,23867,47
7286,23868,47
7287,23872,47
7288,23874,47
7289,23875,47
7290,23876,47
7291,23878,47
7292,23879,47
7293,23881,47
7294,23882,47
7295,23883,47
7296,23884,47
7297,23885,47
7298,23887,47
7299,23888,47
7300,23889,47
7301,23890,47
7302,23891,47
7303,23893,47
7304,23894,47
7305,23897,47
7306,23898,47
7307,23899,47
7308,23901,47
7309,23909,47
7310,23915,47
7311,23917,47
7312,23919,47
7313,23920,47
7314,23921,47
7315,23922,47
7316,23923,47
7317,23924,47
7318,23927,47
7319,23930,47
7320,23934,47
7321,23936,47
7322,23937,47
7323,23938,47
7324,23942,47
7325,23943,47
7326,23944,47
7327,23947,47
7328,23950,47
7329,23952,47
7330,23954,47
7331,23958,47
7332,23959,47
7333,23960,47
7334,23962,47
7335,23963,47
7336,23964,47
7337,23966,47
7338,23967,47
7339,23968,47
7340,23970,47
7341,23974,47
7342,23976,47
7343,24011,47
7344,24012,47
7345,24013,47
7346,24014,47
7347,24015,47
7348,24016,47
7349,24017,47
7350,24018,47
7351,24019,47
7352,24020,47
7353,24053,47
7354,24054,47
7355,24055,47
7356,24058,47
7357,24059,47
7358,24060,47
7359,24064,47
7360,24065,47
7361,24066,47
7362,24067,47
7363,24069,47
7364,24070,47
7365,24072,47
7366,24073,47
7367,24076,47
7368,24077,47
7369,24078,47
7370,24079,47
7371,24082,47
7372,24083,47
7373,24084,47
7374,24085,47
7375,24086,47
7376,24087,47
7377,24088,47
7378,24089,47
7379,24090,47
7380,24091,47
7381,24092,47
7382,24093,47
7383,24095,47
7384,24101,47
7385,24102,47
7386,24104,47
7387,24105,47
7388,24112,47
7389,24120,47
7390,24121,47
7391,24122,47
7392,24124,47
7393,24127,47
7394,24128,47
7395,24130,47
7396,24131,47
7397,24132,47
7398,24133,47
7399,24134,47
7400,24136,47
7401,24137,47
7402,24138,47
7403,24139,47
7404,24141,47
7405,24142,47
7406,24147,47
7407,24148,47
7408,24149,47
7409,24150,47
7410,24151,47
7411,24153,47
7412,24161,47
7413,24162,47
7414,24165,47
7415,24167,47
7416,24168,47
7417,24171,47
7418,24174,47
7419,24175,47
7420,24176,47
7421,24179,47
7422,24184,47
7423,24185,47
7424,24201,47
7425,24202,47
7426,24210,47
7427,24211,47
7428,24216,47
7429,24217,47
7430,24219,47
7431,24220,47
7432,24221,47
7433,24224,47
7434,24225,47
7435,24226,47
7436,24228,47
7437,24230,47
7438,24236,47
7439,24237,47
7440,24239,47
7441,24243,47
7442,24244,47
7443,24245,47
7444,24246,47
7445,24248,47
7446,24250,47
7447,24251,47
7448,24256,47
7449,24258,47
7450,24260,47
7451,24263,47
7452,24265,47
7453,24266,47
7454,24269,47
7455,24270,47
7456,24271,47
7457,24272,47
7458,24273,47
7459,24277,47
7460,24279,47
7461,24280,47
7462,24281,47
7463,24282,47
7464,24283,47
7465,24290,47
7466,24292,47
7467,24293,47
7468,24301,47
7469,24311,47
7470,24312,47
7471,24313,47
7472,24314,47
7473,24315,47
7474,24316,47
7475,24317,47
7476,24318,47
7477,24319,47
7478,24322,47
7479,24323,47
7480,24324,47
7481,24325,47
7482,24326,47
7483,24328,47
7484,24330,47
7485,24333,47
7486,24340,47
7487,24343,47
7488,24347,47
7489,24348,47
7490,24350,47
7491,24351,47
7492,24352,47
7493,24354,47
7494,24360,47
7495,24361,47
7496,24363,47
7497,24366,47
7498,24368,47
7499,24370,47
7500,24374,47
7501,24375,47
7502,24377,47
7503,24378,47
7504,24380,47
7505,24381,47
7506,24382,47
7507,24401,47
7508,24411,47
7509,24412,47
7510,24413,47
7511,24415,47
7512,24416,47
7513,24421,47
7514,24422,47
7515,24426,47
7516,24430,47
7517,24431,47
7518,24432,47
7519,24433,47
7520,24435,47
7521,24437,47
7522,24439,47
7523,24440,47
7524,24441,47
7525,24442,47
7526,24445,47
7527,24448,47
7528,24450,47
7529,24457,47
7530,24458,47
7531,24459,47
7532,24460,47
7533,24464,47
7534,24465,47
7535,24467,47
7536,24471,47
7537,24472,47
7538,24473,47
7539,24474,47
7540,24476,47
7541,24477,47
7542,24479,47
7543,24482,47
7544,24483,47
7545,24484,47
7546,24485,47
7547,24486,47
7548,24487,47
7549,24501,47
7550,24502,47
7551,24503,47
7552,24504,47
7553,24517,47
7554,24520,47
7555,24521,47
7556,24522,47
7557,24523,47
7558,24526,47
7559,24527,47
7560,24528,47
7561,24529,47
7562,24530,47
7563,24531,47
7564,24534,47
7565,24536,47
7566,24538,47
7567,24539,47
7568,24540,47
7569,24541,47
7570,24549,47
7571,24550,47
7572,24551,47
7573,24553,47
7574,24554,47
7575,24555,47
7576,24556,47
7577,24557,47
7578,24558,47
7579,24562,47
7580,24563,47
7581,24565,47
7582,24566,47
7583,24569,47
7584,24570,47
7585,24571,47
7586,24572,47
7587,24574,47
7588,24577,47
7589,24578,47
7590,24579,47
7591,24580,47
7592,24581,47
7593,24586,47
7594,24588,47
7595,24589,47
7596,24590,47
7597,24592,47
7598,24593,47
7599,24594,47
7600,24595,47
7601,24597,47
7602,24598,47
7603,24599,47
7604,24601,47
7605,24602,47
7606,24603,47
7607,24604,47
7608,24605,47
7609,24606,47
7610,24607,47
7611,24609,47
7612,24612,47
7613,24613,47
7614,24614,47
7615,24620,47
7616,24622,47
7617,24628,47
7618,24630,47
7619,24631,47
7620,24634,47
7621,24635,47
7622,24637,47
7623,24639,47
7624,24641,47
7625,24646,47
7626,24649,47
7627,24651,47
7628,24656,47
7629,24657,47
7630,24701,51
7631,24712,51
7632,24714,51
7633,24715,51
7634,24716,51
7635,24719,51
7636,24724,51
7637,24726,51
7638,24729,51
7639,24731,51
7640,24733,51
7641,24736,51
7642,24737,51
7643,24738,51
7644,24740,51
7645,24747,51
7646,24801,51
7647,24808,51
7648,24811,51
7649,24813,51
7650,24815,51
7651,24816,51
7652,24817,51
7653,24818,51
7654,24822,51
7655,24823,51
7656,24826,51
7657,24827,51
7658,24828,51
7659,24830,51
7660,24831,51
7661,24834,51
7662,24836,51
7663,24839,51
7664,24843,51
7665,24844,51
7666,24845,51
7667,24846,51
7668,24847,51
7669,24848,51
7670,24849,51
7671,24850,51
7672,24851,51
7673,24853,51
7674,24854,51
7675,24857,51
7676,24860,51
7677,24861,51
7678,24862,51
7679,24866,51
7680,24867,51
7681,24868,51
7682,24869,51
7683,24870,51
7684,24871,51
7685,24872,51
7686,24873,51
7687,24874,51
7688,24878,51
7689,24879,51
7690,24880,51
7691,24881,51
7692,24882,51
7693,24884,51
7694,24887,51
7695,24888,51
7696,24892,51
7697,24894,51
7698,24898,51
7699,24901,51
7700,24910,51
7701,24915,51
7702,24916,51
7703,24918,51
7704,24920,51
7705,24924,51
7706,24925,51
7707,24927,51
7708,24931,51
7709,24934,51
7710,24935,51
7711,24938,51
7712,24941,51
7713,24944,51
7714,24945,51
7715,24946,51
7716,24951,51
7717,24954,51
7718,24957,51
7719,24962,51
7720,24963,51
7721,24966,51
7722,24970,51
7723,24974,51
7724,24976,51
7725,24977,51
7726,24981,51
7727,24983,51
7728,24984,51
7729,24986,51
7730,24991,51
7731,25002,51
7732,25003,51
7733,25005,51
7734,25007,51
7735,25008,51
7736,25009,51
7737,25011,51
7738,25015,51
7739,25019,51
7740,25021,51
7741,25022,51
7742,25024,51
7743,25025,51
7744,25028,51
7745,25030,51
7746,25031,51
7747,25033,51
7748,25035,51
7749,25036,51
7750,25039,51
7751,25040,51
7752,25043,51
7753,25044,51
7754,25045,51
7755,25047,51
7756,25048,51
7757,25049,51
7758,25051,51
7759,25053,51
7760,25054,51
7761,25057,51
7762,25059,51
7763,25060,51
7764,25061,51
7765,25062,51
7766,25063,51
7767,25064,51
7768,25067,51
7769,25070,51
7770,25071,51
7771,25075,51
7772,25076,51
7773,25081,51
7774,25082,51
7775,25083,51
7776,25085,51
7777,25086,51
7778,25088,51
7779,25090,51
7780,25093,51
7781,25102,51
7782,25103,51
7783,25106,51
7784,25107,51
7785,25108,51
7786,25109,51
7787,25110,51
7788,25111,51
7789,25112,51
7790,25113,51
7791,25114,51
7792,25115,51
7793,25118,51
7794,25119,51
7795,25121,51
7796,25123,51
7797,25124,51
7798,25125,51
7799,25126,51
7800,25130,51
7801,25132,51
7802,25133,51
7803,25134,51
7804,25136,51
7805,25139,51
7806,25140,51
7807,25141,51
7808,25142,51
7809,25143,51
7810,25148,51
7811,25149,51
7812,25152,51
7813,25154,51
7814,25156,51
7815,25159,51
7816,25160,51
7817,25161,51
7818,25162,51
7819,25164,51
7820,25165,51
7821,25168,51
7822,25169,51
7823,25173,51
7824,25174,51
7825,25177,51
7826,25180,51
7827,25181,51
7828,25183,51
7829,25185,51
7830,25186,51
7831,25187,51
7832,25193,51
7833,25201,51
7834,25202,51
7835,25203,51
7836,25204,51
7837,25205,51
7838,25206,51
7839,25208,51
7840,25209,51
7841,25211,51
7842,25213,51
7843,25214,51
7844,25234,51
7845,25235,51
7846,25239,51
7847,25241,51
7848,25243,51
7849,25244,51
7850,25245,51
7851,25247,51
7852,25248,51
7853,25251,51
7854,25252,51
7855,25253,51
7856,25259,51
7857,25260,51
7858,25261,51
7859,25262,51
7860,25264,51
7861,25265,51
7862,25266,51
7863,25267,51
7864,25268,51
7865,25270,51
7866,25271,51
7867,25275,51
7868,25276,51
7869,25285,51
7870,25286,51
7871,25287,51
7872,25301,51
7873,25302,51
7874,25303,51
7875,25304,51
7876,25305,51
7877,25306,51
7878,25309,51
7879,25311,51
7880,25312,51
7881,25313,51
7882,25314,51
7883,25315,51
7884,25320,51
7885,25401,51
7886,25403,51
7887,25404,51
7888,25405,51
7889,25411,51
7890,25413,51
7891,25414,51
7892,25419,51
7893,25420,51
7894,25422,51
7895,25425,51
7896,25427,51
7897,25428,51
7898,25430,51
7899,25431,51
7900,25432,51
7901,25434,51
7902,25437,51
7903,25438,51
7904,25442,51
7905,25443,51
7906,25444,51
7907,25446,51
7908,25501,51
7909,25502,51
7910,25503,51
7911,25504,51
7912,25505,51
7913,25506,51
7914,25507,51
7915,25508,51
7916,25510,51
7917,25511,51
7918,25512,51
7919,25514,51
7920,25515,51
7921,25517,51
7922,25520,51
7923,25521,51
7924,25523,51
7925,25524,51
7926,25526,51
7927,25529,51
7928,25530,51
7929,25534,51
7930,25535,51
7931,25537,51
7932,25540,51
7933,25541,51
7934,25545,51
7935,25547,51
7936,25550,51
7937,25555,51
7938,25557,51
7939,25559,51
7940,25560,51
7941,25564,51
7942,25565,51
7943,25567,51
7944,25570,51
7945,25571,51
7946,25573,51
7947,25601,51
7948,25606,51
7949,25607,51
7950,25608,51
7951,25611,51
7952,25617,51
7953,25621,51
7954,25624,51
7955,25625,51
7956,25628,51
7957,25630,51
7958,25632,51
7959,25634,51
7960,25635,51
7961,25637,51
7962,25638,51
7963,25639,51
7964,25644,51
7965,25646,51
7966,25647,51
7967,25649,51
7968,25650,51
7969,25651,51
7970,25652,51
7971,25653,51
7972,25654,51
7973,25661,51
7974,25666,51
7975,25669,51
7976,25670,51
7977,25671,51
7978,25672,51
7979,25674,51
7980,25676,51
7981,25678,51
7982,25688,51
7983,25690,51
7984,25692,51
7985,25696,51
7986,25699,51
7987,25701,51
7988,25702,51
7989,25703,51
7990,25704,51
7991,25705,51
7992,25801,51
7993,25810,51
7994,25811,51
7995,25812,51
7996,25813,51
7997,25817,51
7998,25818,51
7999,25820,51
8000,25823,51
8001,25825,51
8002,25826,51
8003,25827,51
8004,25831,51
8005,25832,51
8006,25836,51
8007,25837,51
8008,25839,51
8009,25840,51
8010,25841,51
8011,25843,51
8012,25844,51
8013,25845,51
8014,25846,51
8015,25848,51
8016,25849,51
8017,25853,51
8018,25854,51
8019,25855,51
8020,25857,51
8021,25862,51
8022,25864,51
8023,25865,51
8024,25868,51
8025,25870,51
8026,25871,51
8027,25873,51
8028,25875,51
8029,25876,51
8030,25878,51
8031,25879,51
8032,25880,51
8033,25882,51
8034,25901,51
8035,25902,51
8036,25904,51
8037,25906,51
8038,25907,51
8039,25908,51
8040,25911,51
8041,25913,51
8042,25915,51
8043,25916,51
8044,25917,51
8045,25918,51
8046,25920,51
8047,25921,51
8048,25922,51
8049,25928,51
8050,25932,51
8051,25936,51
8052,25938,51
8053,25942,51
8054,25951,51
8055,25958,51
8056,25962,51
8057,25969,51
8058,25971,51
8059,25972,51
8060,25976,51
8061,25977,51
8062,25978,51
8063,25979,51
8064,25981,51
8065,25984,51
8066,25985,51
8067,25989,51
8068,26003,51
8069,26030,51
8070,26031,51
8071,26032,51
8072,26033,51
8073,26034,51
8074,26035,51
8075,26036,51
8076,26037,51
8077,26038,51
8078,26039,51
8079,26040,51
8080,26041,51
8081,26047,51
8082,26050,51
8083,26055,51
8084,26056,51
8085,26059,51
8086,26060,51
8087,26062,51
8088,26070,51
8089,26074,51
8090,26075,51
8091,26101,51
8092,26104,51
8093,26105,51
8094,26133,51
8095,26134,51
8096,26136,51
8097,26137,51
8098,26138,51
8099,26141,51
8100,26142,51
8101,26143,51
8102,26146,51
8103,26147,51
8104,26148,51
8105,26149,51
8106,26150,51
8107,26151,51
8108,26152,51
8109,26155,51
8110,26159,51
8111,26160,51
8112,26161,51
8113,26164,51
8114,26167,51
8115,26169,51
8116,26170,51
8117,26175,51
8118,26178,51
8119,26180,51
8120,26181,51
8121,26184,51
8122,26187,51
8123,26201,51
8124,26202,51
8125,26203,51
8126,26205,51
8127,26206,51
8128,26208,51
8129,26209,51
8130,26215,51
8131,26217,51
8132,26218,51
8133,26222,51
8134,26224,51
8135,26228,51
8136,26230,51
8137,26234,51
8138,26236,51
8139,26237,51
8140,26238,51
8141,26241,51
8142,26250,51
8143,26253,51
8144,26254,51
8145,26257,51
8146,26259,51
8147,26260,51
8148,26261,51
8149,26263,51
8150,26264,51
8151,26266,51
8152,26267,51
8153,26268,51
8154,26269,51
8155,26270,51
8156,26271,51
8157,26273,51
8158,26275,51
8159,26276,51
8160,26278,51
8161,26280,51
8162,26282,51
8163,26283,51
8164,26285,51
8165,26287,51
8166,26288,51
8167,26291,51
8168,26292,51
8169,26293,51
8170,26294,51
8171,26296,51
8172,26298,51
8173,26301,51
8174,26320,51
8175,26321,51
8176,26323,51
8177,26325,51
8178,26327,51
8179,26330,51
8180,26335,51
8181,26337,51
8182,26338,51
8183,26339,51
8184,26342,51
8185,26343,51
8186,26346,51
8187,26347,51
8188,26348,51
8189,26349,51
8190,26351,51
8191,26354,51
8192,26361,51
8193,26362,51
8194,26366,51
8195,26369,51
8196,26372,51
8197,26374,51
8198,26376,51
8199,26377,51
8200,26378,51
8201,26384,51
8202,26385,51
8203,26386,51
8204,26404,51
8205,26405,51
8206,26408,51
8207,26410,51
8208,26411,51
8209,26412,51
8210,26415,51
8211,26416,51
8212,26419,51
8213,26421,51
8214,26422,51
8215,26424,51
8216,26425,51
8217,26426,51
8218,26430,51
8219,26431,51
8220,26435,51
8221,26436,51
8222,26437,51
8223,26438,51
8224,26440,51
8225,26443,51
8226,26444,51
8227,26447,51
8228,26448,51
8229,26451,51
8230,26452,51
8231,26456,51
8232,26501,51
8233,26505,51
8234,26508,51
8235,26519,51
8236,26520,51
8237,26521,51
8238,26525,51
8239,26534,51
8240,26537,51
8241,26541,51
8242,26542,51
8243,26543,51
8244,26547,51
8245,26554,51
8246,26559,51
8247,26560,51
8248,26562,51
8249,26563,51
8250,26568,51
8251,26570,51
8252,26571,51
8253,26572,51
8254,26574,51
8255,26575,51
8256,26576,51
8257,26581,51
8258,26582,51
8259,26585,51
8260,26586,51
8261,26587,51
8262,26588,51
8263,26590,51
8264,26591,51
8265,26601,51
8266,26610,51
8267,26611,51
8268,26615,51
8269,26617,51
8270,26619,51
8271,26621,51
8272,26623,51
8273,26624,51
8274,26627,51
8275,26629,51
8276,26631,51
8277,26636,51
8278,26638,51
8279,26651,51
8280,26656,51
8281,26660,51
8282,26662,51
8283,26676,51
8284,26678,51
8285,26679,51
8286,26680,51
8287,26681,51
8288,26684,51
8289,26690,51
8290,26691,51
8291,26704,51
8292,26705,51
8293,26707,51
8294,26710,51
8295,26711,51
8296,26714,51
8297,26716,51
8298,26717,51
8299,26719,51
8300,26720,51
8301,26722,51
8302,26726,51
8303,26731,51
8304,26739,51
8305,26743,51
8306,26750,51
8307,26753,51
8308,26755,51
8309,26757,51
8310,26761,51
8311,26763,51
8312,26764,51
8313,26767,51
8314,26801,51
8315,26802,51
8316,26804,51
8317,26807,51
8318,26808,51
8319,26810,51
8320,26812,51
8321,26814,51
8322,26815,51
8323,26817,51
8324,26818,51
8325,26823,51
8326,26833,51
8327,26836,51
8328,26845,51
8329,26847,51
8330,26851,51
8331,26852,51
8332,26855,51
8333,26865,51
8334,26866,51
8335,26884,51
8336,27006,28
8337,27007,28
8338,27009,28
8339,27011,28
8340,27012,28
8341,27013,28
8342,27014,28
8343,27016,28
8344,27017,28
8345,27018,28
8346,27019,28
8347,27020,28
8348,27021,28
8349,27022,28
8350,27023,28
8351,27024,28
8352,27025,28
8353,27027,28
8354,27028,28
8355,27030,28
8356,27040,28
8357,27041,28
8358,27042,28
8359,27043,28
8360,27045,28
8361,27046,28
8362,27047,28
8363,27048,28
8364,27050,28
8365,27051,28
8366,27052,28
8367,27053,28
8368,27054,28
8369,27055,28
8370,27101,28
8371,27103,28
8372,27104,28
8373,27105,28
8374,27106,28
8375,27107,28
8376,27109,28
8377,27110,28
8378,27127,28
8379,27201,28
8380,27203,28
8381,27205,28
8382,27207,28
8383,27208,28
8384,27209,28
8385,27212,28
8386,27214,28
8387,27215,28
8388,27217,28
8389,27229,28
8390,27231,28
8391,27233,28
8392,27235,28
8393,27239,28
8394,27242,28
8395,27243,28
8396,27244,28
8397,27248,28
8398,27249,28
8399,27252,28
8400,27253,28
8401,27258,28
8402,27260,28
8403,27262,28
8404,27263,28
8405,27265,28
8406,27278,28
8407,27281,28
8408,27282,28
8409,27283,28
8410,27284,28
8411,27288,28
8412,27291,28
8413,27292,28
8414,27295,28
8415,27298,28
8416,27299,28
8417,27301,28
8418,27302,28
8419,27305,28
8420,27306,28
8421,27310,28
8422,27311,28
8423,27312,28
8424,27313,28
8425,27314,28
8426,27315,28
8427,27316,28
8428,27317,28
8429,27320,28
8430,27325,28
8431,27326,28
8432,27330,28
8433,27332,28
8434,27340,28
8435,27341,28
8436,27343,28
8437,27344,28
8438,27349,28
8439,27350,28
8440,27355,28
8441,27356,28
8442,27357,28
8443,27358,28
8444,27360,28
8445,27370,28
8446,27371,28
8447,27376,28
8448,27377,28
8449,27379,28
8450,27401,28
8451,27403,28
8452,27405,28
8453,27406,28
8454,27407,28
8455,27408,28
8456,27409,28
8457,27410,28
8458,27455,28
8459,27501,28
8460,27502,28
8461,27503,28
8462,27504,28
8463,27505,28
8464,27507,28
8465,27508,28
8466,27509,28
8467,27510,28
8468,27511,28
8469,27513,28
8470,27514,28
8471,27516,28
8472,27517,28
8473,27518,28
8474,27519,28
8475,27520,28
8476,27521,28
8477,27522,28
8478,27523,28
8479,27524,28
8480,27525,28
8481,27526,28
8482,27527,28
8483,27529,28
8484,27530,28
8485,27531,28
8486,27534,28
8487,27536,28
8488,27537,28
8489,27539,28
8490,27540,28
8491,27541,28
8492,27542,28
8493,27544,28
8494,27545,28
8495,27546,28
8496,27549,28
8497,27551,28
8498,27553,28
8499,27555,28
8500,27556,28
8501,27557,28
8502,27559,28
8503,27560,28
8504,27562,28
8505,27563,28
8506,27565,28
8507,27568,28
8508,27569,28
8509,27571,28
8510,27572,28
8511,27573,28
8512,27574,28
8513,27576,28
8514,27577,28
8515,27581,28
8516,27582,28
8517,27583,28
8518,27587,28
8519,27589,28
8520,27591,28
8521,27592,28
8522,27596,28
8523,27597,28
8524,27601,28
8525,27603,28
8526,27604,28
8527,27605,28
8528,27606,28
8529,27607,28
8530,27608,28
8531,27609,28
8532,27610,28
8533,27612,28
8534,27613,28
8535,27614,28
8536,27615,28
8537,27616,28
8538,27617,28
8539,27701,28
8540,27703,28
8541,27704,28
8542,27705,28
8543,27707,28
8544,27709,28
8545,27712,28
8546,27713,28
8547,27801,28
8548,27803,28
8549,27804,28
8550,27805,28
8551,27806,28
8552,27807,28
8553,27808,28
8554,27809,28
8555,27810,28
8556,27812,28
8557,27813,28
8558,27814,28
8559,27816,28
8560,27817,28
8561,27818,28
8562,27819,28
8563,27820,28
8564,27821,28
8565,27822,28
8566,27823,28
8567,27824,28
8568,27825,28
8569,27826,28
8570,27827,28
8571,27828,28
8572,27829,28
8573,27830,28
8574,27831,28
8575,27832,28
8576,27834,28
8577,27837,28
8578,27839,28
8579,27840,28
8580,27841,28
8581,27842,28
8582,27843,28
8583,27844,28
8584,27845,28
8585,27846,28
8586,27847,28
8587,27849,28
8588,27850,28
8589,27851,28
8590,27852,28
8591,27853,28
8592,27855,28
8593,27856,28
8594,27857,28
8595,27858,28
8596,27860,28
8597,27861,28
8598,27862,28
8599,27863,28
8600,27864,28
8601,27865,28
8602,27866,28
8603,27869,28
8604,27870,28
8605,27871,28
8606,27872,28
8607,27873,28
8608,27874,28
8609,27875,28
8610,27876,28
8611,27878,28
8612,27879,28
8613,27880,28
8614,27881,28
8615,27882,28
8616,27883,28
8617,27884,28
8618,27885,28
8619,27886,28
8620,27888,28
8621,27889,28
8622,27890,28
8623,27891,28
8624,27892,28
8625,27893,28
8626,27896,28
8627,27897,28
8628,27909,28
8629,27910,28
8630,27915,28
8631,27916,28
8632,27917,28
8633,27919,28
8634,27920,28
8635,27921,28
8636,27922,28
8637,27923,28
8638,27924,28
8639,27925,28
8640,27926,28
8641,27927,28
8642,27928,28
8643,27929,28
8644,27932,28
8645,27935,28
8646,27936,28
8647,27937,28
8648,27938,28
8649,27939,28
8650,27941,28
8651,27942,28
8652,27943,28
8653,27944,28
8654,27946,28
8655,27947,28
8656,27948,28
8657,27949,28
8658,27950,28
8659,27953,28
8660,27954,28
8661,27956,28
8662,27957,28
8663,27958,28
8664,27959,28
8665,27960,28
8666,27962,28
8667,27964,28
8668,27965,28
8669,27966,28
8670,27967,28
8671,27968,28
8672,27970,28
8673,27972,28
8674,27973,28
8675,27974,28
8676,27976,28
8677,27978,28
8678,27979,28
8679,27980,28
8680,27981,28
8681,27982,28
8682,27983,28
8683,27985,28
8684,27986,28
8685,28001,28
8686,28006,28
8687,28007,28
8688,28009,28
8689,28012,28
8690,28016,28
8691,28017,28
8692,28018,28
8693,28019,28
8694,28020,28
8695,28021,28
8696,28023,28
8697,28025,28
8698,28027,28
8699,28031,28
8700,28032,28
8701,28033,28
